ad_id,source_url,title,price_nok,price_predicted,price_residual_pct,deal_label,condition_score,groupset_tier,brand_tier,carbon_frame,carbon_wheels,electronic_shifting,bike_age,framesize_cm,tilstand,brand,groupset
453504659,https://www.finn.no/recommerce/forsale/item/453504659,DARE MR1 Landeveisykkel,18000.0,8815.466,104.18660076390513,bad_deal,3.0,4,1,0,0,0,5.0,56.0,Pent brukt - I god stand,DARE,Shimano Ultegra
426781505,https://www.finn.no/recommerce/forsale/item/426781505,Fondriest Tf 1 str. 45,14000.0,18620.592,-24.814419688049068,good_deal,3.0,4,1,1,0,1,5.0,45.0,Pent brukt - I god stand,Fondriest,Shimano Ultegra Di2
453482556,https://www.finn.no/recommerce/forsale/item/453482556,Focus Izalco Max Dura Ace,18000.0,13649.145,31.876396786543115,bad_deal,2.0,5,3,1,0,0,8.0,50.0,Godt brukt - Synlig brukt,Focus,Shimano Dura Ace
453479646,https://www.finn.no/recommerce/forsale/item/453479646,Merida landeveissykkel,6000.0,8211.521,-26.93193324261666,good_deal,3.0,0,2,0,0,0,5.0,52.0,Pent brukt - I god stand,Merida,
443837907,https://www.finn.no/recommerce/forsale/item/443837907,S-Works Aethos,45000.0,27670.018,62.630904996516925,bad_deal,3.0,5,4,1,1,1,5.0,54.0,Pent brukt - I god stand,Specialized,Shimano Dura-Ace Di2
453625500,https://www.finn.no/recommerce/forsale/item/453625500,Smykke selges. Canondale Caad 9,9000.0,7448.109,20.83604223413727,bad_deal,4.0,0,3,0,0,0,16.0,58.0,Som ny - Ikke synlig brukt,Cannondale,
449614078,https://www.finn.no/recommerce/forsale/item/449614078,FOCUS Izalco MAX 8.6 - Shimano 105 R7000 - str 52 (S) 2022 modell. Karbonhjul,19000.0,27901.117,-31.902368380746402,good_deal,3.0,3,3,1,1,0,4.0,52.0,Pent brukt - I god stand,Focus,Shimano 105 R7000
453610548,https://www.finn.no/recommerce/forsale/item/453610548,BOARDMAN Air 9.4 Di2 – Zipp 808/404 – Ultegra Di2 – Rotor – TT/Aero – Str L,24900.0,24145.832,3.123387787067935,ok_deal,3.0,4,1,1,1,1,11.0,56.0,Pent brukt - I god stand,Boardman,Shimano Ultegra Di2
424888521,https://www.finn.no/recommerce/forsale/item/424888521,Cervelo R3 disc,35000.0,39288.758,-10.9159923888851,ok_deal,4.0,3,1,1,1,1,5.0,56.0,Som ny - Ikke synlig brukt,Cervélo,SRAM Rival eTap AXS
453601804,https://www.finn.no/recommerce/forsale/item/453601804,Trek Domane SL 5 - Gen 4,28000.0,33562.137,-16.572653777560674,ok_deal,4.0,3,3,1,0,0,2.0,58.0,Som ny - Ikke synlig brukt,Trek,Shimano 105
453596680,https://www.finn.no/recommerce/forsale/item/453596680,"Orbea Orca landeveissykkel XS 28"" unisex",20000.0,15145.294,32.05422141172797,bad_deal,4.0,0,3,0,0,0,3.0,50.0,Som ny - Ikke synlig brukt,Orbea,
453665633,https://www.finn.no/recommerce/forsale/item/453665633,Trek Madone 5.2 54 cm,7000.0,14738.59,-52.50563266764359,good_deal,3.0,4,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Trek,Shimano Ultegra
453653923,https://www.finn.no/recommerce/forsale/item/453653923,Argon 18 E-119 Tri+ Di2 - Zipp 808 - Rå temposykkel,30000.0,33767.65,-11.157568299354574,ok_deal,3.0,4,1,0,1,1,5.0,50.0,Pent brukt - I god stand,Argon 18,Shimano Ultegra Di2
426675042,https://www.finn.no/recommerce/forsale/item/426675042,"Giant TCR Advanced SL 0, Dura Ace Di2, str M, karbonhjul, kun 6,4kg",25000.0,30117.383,-16.991459199356683,ok_deal,3.0,5,3,1,1,1,9.0,54.0,Pent brukt - I god stand,Giant,Shimano Dura Ace Di2
453655446,https://www.finn.no/recommerce/forsale/item/453655446,Dare Vsru 2.0 str. M,37000.0,35788.324,3.3856734219904774,ok_deal,4.0,3,1,0,1,1,5.0,54.0,Som ny - Ikke synlig brukt,Dare,Shimano 105 Di2
280470639,https://www.finn.no/recommerce/forsale/item/280470639,PRINCIPIA HANDMADE 2003,5000.0,8767.21,-42.96931381502654,good_deal,3.0,0,1,0,0,0,23.0,54.0,,Principia,
453819266,https://www.finn.no/recommerce/forsale/item/453819266,Scott Addict RC15 Ultegra DI2 (12 delt) str 54/M,38000.0,42771.414,-11.155614484776539,ok_deal,4.0,4,3,1,1,1,5.0,54.0,Som ny - Ikke synlig brukt,Scott,Shimano Ultegra Di2
428513627,https://www.finn.no/recommerce/forsale/item/428513627,Vinter KUPP ! Cervelo Soloist Carbon Str:54 siste pris før den blir tatt av nett,9500.0,14539.747,-34.66186203887096,good_deal,3.0,5,4,1,0,0,5.0,54.0,Pent brukt - I god stand,Cervelo,Shimano Dura-Ace
453808711,https://www.finn.no/recommerce/forsale/item/453808711,Helt ny landeveissykkel / allround racersykkel,8000.0,7688.154,4.056190851146488,ok_deal,4.0,2,1,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,,Shimano
453806894,https://www.finn.no/recommerce/forsale/item/453806894,Trek Boone 5 Disc,15000.0,11708.988,28.106712891838903,bad_deal,3.0,3,3,1,0,0,11.0,58.0,Pent brukt - I god stand,Trek,Shimano 105
453802413,https://www.finn.no/recommerce/forsale/item/453802413,Cannondale SuperSix EVO Carbon - 58 - Ultegra/105,10000.0,13089.897,-23.60520752861727,good_deal,2.0,4,3,1,0,0,5.0,58.0,Godt brukt - Synlig brukt,Cannondale,Shimano Ultegra/105
363173389,https://www.finn.no/recommerce/forsale/item/363173389,Diamant Pinnacle R2.5,6000.0,8537.304,-29.720199688888343,good_deal,3.0,0,1,0,0,0,10.0,54.0,Pent brukt - I god stand,Diamant,
435545379,https://www.finn.no/recommerce/forsale/item/435545379,Head landeveissykkel + Sykkelrulle,5000.0,10135.189,-50.66693106108301,good_deal,3.0,0,1,0,0,0,5.0,56.0,Pent brukt - I god stand,Head,
453767488,https://www.finn.no/recommerce/forsale/item/453767488,Canyon Aeroad CF SLX 7 | Size M,54000.0,42009.133,28.543477060140752,bad_deal,4.0,3,3,1,1,1,1.0,54.0,Som ny - Ikke synlig brukt,Canyon,Shimano 105 Di2
298854160,https://www.finn.no/recommerce/forsale/item/298854160,Trek Madone 5.2 Ultegra,8800.0,13718.365,-35.852414995124434,good_deal,3.0,4,3,1,0,0,16.0,60.0,Pent brukt - I god stand,Trek,Shimano Ultegra
354908038,https://www.finn.no/recommerce/forsale/item/354908038,CANYON Ultimate CF SLX 9.0 Str. S - FULL DURA ACE,42000.0,22152.54,89.59451953341974,bad_deal,3.0,5,3,1,1,0,5.0,52.0,Pent brukt - I god stand,Canyon,Shimano Dura-Ace R9100
431497818,https://www.finn.no/recommerce/forsale/item/431497818,2018 Giant TCR Advanced SL0 disc,35000.0,29069.639,20.400533336737514,bad_deal,2.0,5,3,1,1,1,8.0,54.0,Godt brukt - Synlig brukt,Giant,SRAM Red eTap
453274796,https://www.finn.no/recommerce/forsale/item/453274796,Scott Speedster 10 (XL/58cm),10500.0,10861.811,-3.331033489431417,ok_deal,2.0,3,3,0,0,0,6.0,58.0,Godt brukt - Synlig brukt,Scott,Shimano 105 R7000
453728681,https://www.finn.no/recommerce/forsale/item/453728681,Trek landeveissykkel carbon,5000.0,11285.447,-55.69515427864529,good_deal,3.0,0,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Trek,
453715442,https://www.finn.no/recommerce/forsale/item/453715442,"Bianchi Intenso landeveissykkel dame XS 28""/700c",14000.0,13505.229,3.6635550727821418,ok_deal,3.0,0,3,0,0,0,7.0,50.0,Pent brukt - I god stand,Bianchi,
434941259,https://www.finn.no/recommerce/forsale/item/434941259,Trek Emonda al 4,15000.0,10944.086,37.060327245808416,bad_deal,3.0,2,3,0,0,0,3.0,60.0,Pent brukt - I god stand,Trek,Shimano Tiagra
453713208,https://www.finn.no/recommerce/forsale/item/453713208,Colnago V3 105 Di2 (54-56),32000.0,37743.867,-15.218014516017192,ok_deal,4.0,3,4,1,1,1,5.0,54.0,Som ny - Ikke synlig brukt,Colnago,Shimano 105 Di2
453714275,https://www.finn.no/recommerce/forsale/item/453714275,Giant tcr landeveissykkel herre,12500.0,16561.924,-24.5256763059564,good_deal,3.0,0,3,0,1,0,5.0,54.0,Pent brukt - I god stand,Giant,
453707738,https://www.finn.no/recommerce/forsale/item/453707738,NOR KAPP AERO Carbon,11000.0,11248.89,-2.212570806684653,ok_deal,3.0,5,2,1,0,0,5.0,54.0,Pent brukt - I god stand,NOR,Shimano Dura-Ace
453702591,https://www.finn.no/recommerce/forsale/item/453702591,BMC Roadmachine five di2 strl 58,27500.0,42963.11,-35.991597442427896,good_deal,3.0,3,4,1,0,1,3.0,58.0,Pent brukt - I god stand,BMC,Shimano 105 Di2 7170
453665681,https://www.finn.no/recommerce/forsale/item/453665681,Basso Venta Disc Di2 – Italiensk karbonracer – Klar til sesong,22000.0,40529.375,-45.71838327139267,good_deal,3.0,4,1,1,1,1,7.0,56.0,Pent brukt - I god stand,Basso,Shimano Ultegra Di2 R8000
453672705,https://www.finn.no/recommerce/forsale/item/453672705,Jamis Xenith karbon TT sykkel,12000.0,10090.984,18.918031720765597,ok_deal,4.0,0,1,1,0,0,13.0,54.0,Som ny - Ikke synlig brukt,Jamis,
420385673,https://www.finn.no/recommerce/forsale/item/420385673,Ønskes kjøpt: Landeveissykkel str. ca. 58–61 (191 cm) – Bodø/Salten,5000.0,9034.877,-44.658903204314356,good_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,,
